VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,PULocationID,DOLocationID,RatecodeID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,total_amount,congestion_surcharge,Airport_fee
1,2024-01-01 08:00:00,2024-01-01 08:12:00,1,2.4,132,236,1,1,14.5,1.0,0.5,3.2,0.0,19.2,2.5,0.0
2,2024-01-01 08:04:00,2024-01-01 08:18:00,2,4.1,161,170,1,2,19.8,1.0,0.5,0.0,0.0,23.8,2.5,0.0
1,2024-01-01 08:08:00,2024-01-01 08:16:00,1,1.8,186,79,1,1,11.2,1.0,0.5,2.8,0.0,15.5,0.0,0.0
2,2024-01-01 08:15:00,2024-01-01 08:31:00,3,6.7,138,230,1,1,27.4,1.0,0.5,5.7,0.0,37.1,2.5,0.0
1,2024-01-01 08:21:00,2024-01-01 08:29:00,1,2.1,90,249,1,2,12.9,1.0,0.5,0.0,0.0,16.9,2.5,0.0
2,2024-01-01 08:28:00,2024-01-01 08:43:00,2,5.9,68,48,1,1,24.7,1.0,0.5,4.9,0.0,33.6,2.5,0.0
1,2024-01-01 08:36:00,2024-01-01 08:47:00,1,3.2,142,163,1,1,16.8,1.0,0.5,3.6,0.0,21.9,0.0,0.0
2,2024-01-01 08:44:00,2024-01-01 08:58:00,4,7.8,234,100,1,1,31.2,1.0,0.5,6.4,0.0,41.6,2.5,0.0
1,2024-01-01 08:53:00,2024-01-01 09:02:00,2,2.9,239,141,1,2,15.1,1.0,0.5,0.0,0.0,19.1,2.5,0.0
2,2024-01-01 09:01:00,2024-01-01 09:18:00,1,8.4,107,264,1,1,33.5,1.0,0.5,7.1,0.0,44.6,2.5,0.0
1,2024-01-01 09:10:00,2024-01-01 09:22:00,3,4.5,75,74,1,1,20.2,1.0,0.5,4.3,0.0,28.5,2.5,0.0
2,2024-01-01 09:18:00,2024-01-01 09:27:00,1,1.6,116,42,1,2,10.7,1.0,0.5,0.0,0.0,14.7,2.5,0.0
1,2024-01-01 09:26:00,2024-01-01 09:40:00,2,5.1,229,158,1,1,22.8,1.0,0.5,4.8,0.0,31.6,2.5,0.0
2,2024-01-01 09:35:00,2024-01-01 09:49:00,2,6.2,164,113,1,1,25.9,1.0,0.5,5.4,0.0,35.3,2.5,0.0
1,2024-01-01 09:42:00,2024-01-01 09:51:00,1,2.0,43,238,1,2,11.9,1.0,0.5,0.0,0.0,15.9,2.5,0.0
2,2024-01-01 09:50:00,2024-01-01 10:06:00,3,7.1,211,261,1,1,29.6,1.0,0.5,6.0,0.0,39.6,2.5,0.0
